price,bed,bath,city,state,zip_code,house_size,city_enc,zip_enc,state_New York,state_New Jersey,latitude,longitude
125000.0,4.0,2.0,Sand Lake,New York,12018,1448.0,410965.1470588267,423848.8709678044,1,0,42.6365,-73.5504
179900.0,2.0,1.0,Sand Lake,New York,12196,1000.0,410965.1470588267,336177.0808897353,1,0,42.638,-73.6109
230000.0,2.0,1.0,Sand Lake,New York,12196,1040.0,410965.1470588267,336177.0808897353,1,0,42.638,-73.6109
499000.0,4.0,6.0,Copake,New York,12516,3182.0,679579.9600155753,682607.9971425252,1,0,42.1113,-73.5526
349900.0,3.0,2.0,Sand Lake,New York,12196,1104.0,410965.1470588267,336177.0808897353,1,0,42.638,-73.6109
299000.0,2.0,1.0,Petersburgh,New York,12138,862.0,330393.3918199262,332067.5861439134,1,0,42.7495,-73.3401
3495000.0,5.0,5.0,Chatham,New York,12037,6500.0,926570.000006251,656415.6957940459,1,0,42.3496,-73.5873
995000.0,2.0,1.0,Old Chatham,New York,12136,5356.0,907187.8150135232,1111107.7184952935,1,0,42.4357,-73.5545
450000.0,3.0,2.0,Copake,New York,12516,1500.0,679579.9600155753,682607.9971425252,1,0,42.1113,-73.5526
436900.0,4.0,3.0,Sand Lake,New York,12196,1950.0,410965.1470588267,336177.0808897353,1,0,42.638,-73.6109
99900.0,3.0,1.0,New Lebanon,New York,12125,3048.0,575395.2391603619,595690.0027815993,1,0,42.4759,-73.3773
465000.0,4.0,3.0,New Lebanon,New York,12125,4588.0,575395.2391603619,595690.0027815993,1,0,42.4759,-73.3773
215000.0,3.0,2.0,New Lebanon,New York,12125,976.0,575395.2391603619,595690.0027815993,1,0,42.4759,-73.3773
269900.0,3.0,1.0,Hudson,New York,12534,1047.0,538228.5951584019,393984.9043873716,1,0,42.247,-73.7552
288000.0,3.0,3.0,Sand Lake,New York,12018,1716.0,410965.1470588267,423848.8709678044,1,0,42.6365,-73.5504
225000.0,4.0,2.0,New Lebanon,New York,12125,1804.0,575395.2391603619,595690.0027815993,1,0,42.4759,-73.3773
225000.0,5.0,2.0,New Lebanon,New York,12125,1804.0,575395.2391603619,595690.0027815993,1,0,42.4759,-73.3773
249900.0,3.0,2.0,Berlin,New York,12022,1478.0,280660.1875,449039.4485655413,1,0,42.6919,-73.3702
149900.0,3.0,2.0,Johnsonville,New York,12094,1334.0,395672.1723255509,247304.86746401264,1,0,42.8769,-73.4989
199000.0,4.0,1.0,Hoosick Falls,New York,12090,1695.0,205330.9542088356,197119.56546705897,1,0,42.8937,-73.3581
375000.0,7.0,3.0,Nassau,New York,12123,3885.0,321050.23588311835,294273.69636226137,1,0,42.5271,-73.6118
219900.0,2.0,1.0,Stephentown,New York,12168,960.0,289720.3149521536,297748.0377615172,1,0,42.5487,-73.374
798900.0,4.0,3.0,Kinderhook,New York,12184,3200.0,502290.7019333532,415921.61009594594,1,0,42.4321,-73.6683
499000.0,3.0,3.0,East Chatham,New York,12060,1800.0,659700.6996481695,830277.7034394518,1,0,42.433,-73.4903
599000.0,5.0,2.0,Old Chatham,New York,12136,2639.0,907187.8150135232,1111107.7184952935,1,0,42.4357,-73.5545
39900.0,3.0,1.0,Hoosick Falls,New York,12090,1300.0,205330.9542088356,197119.56546705897,1,0,42.8937,-73.3581
599000.0,5.0,2.0,Chatham,New York,12037,2639.0,926570.000006251,656415.6957940459,1,0,42.3496,-73.5873
1300000.0,5.0,4.0,Old Chatham,New York,12136,4278.0,907187.8150135232,1111107.7184952935,1,0,42.4357,-73.5545
365000.0,3.0,1.0,Copake,New York,12516,1008.0,679579.9600155753,682607.9971425252,1,0,42.1113,-73.5526
285000.0,2.0,2.0,Poestenkill,New York,12140,2308.0,337730.85930102784,315992.89775378484,1,0,42.6918,-73.5627
230000.0,3.0,2.0,Brunswick,New York,12052,1216.0,1092156.2474063982,443227.5328654328,1,0,42.7667,-73.4719
185000.0,3.0,1.0,Sand Lake,New York,12018,1350.0,410965.1470588267,423848.8709678044,1,0,42.6365,-73.5504
429900.0,3.0,3.0,Sand Lake,New York,12018,1965.0,410965.1470588267,423848.8709678044,1,0,42.6365,-73.5504
419900.0,3.0,2.0,Sand Lake,New York,12018,1602.0,410965.1470588267,423848.8709678044,1,0,42.6365,-73.5504
139700.0,3.0,1.0,Poestenkill,New York,12140,1307.0,337730.85930102784,315992.89775378484,1,0,42.6918,-73.5627
159900.0,3.0,2.0,Schodack Landing,New York,12033,2548.0,239763.1532548196,1092156.2474063982,1,0,42.5376,-73.7071
359000.0,3.0,2.0,White Creek,New York,12057,2075.0,384717.1981617544,476596.8955360471,1,0,42.9808,-73.3522
175000.0,2.0,1.0,Chatham,New York,12123,996.0,926570.000006251,294273.69636226137,1,0,42.5271,-73.6118
500000.0,4.0,3.0,Chatham,New York,12037,2270.0,926570.000006251,656415.6957940459,1,0,42.3496,-73.5873
419000.0,3.0,2.0,Kinderhook,New York,12184,1900.0,502290.7019333532,415921.61009594594,1,0,42.4321,-73.6683
669900.0,4.0,4.0,Sand Lake,New York,12018,3586.0,410965.1470588267,423848.8709678044,1,0,42.6365,-73.5504
399900.0,4.0,3.0,Sand Lake,New York,12018,2001.0,410965.1470588267,423848.8709678044,1,0,42.6365,-73.5504
259000.0,7.0,3.0,New Lebanon,New York,12125,3922.0,575395.2391603619,595690.0027815993,1,0,42.4759,-73.3773
289900.0,4.0,3.0,East Nassau,New York,12062,1808.0,649368.9884533584,562655.4055216729,1,0,42.5352,-73.4984
425000.0,4.0,2.0,Old Chatham,New York,12136,2700.0,907187.8150135232,1111107.7184952935,1,0,42.4357,-73.5545
450000.0,4.0,3.0,Stephentown,New York,12168,2400.0,289720.3149521536,297748.0377615172,1,0,42.5487,-73.374
349900.0,3.0,2.0,Austerlitz,New York,12037,2160.0,915267.0359465064,656415.6957940459,1,0,42.3496,-73.5873
349900.0,3.0,2.0,Chatham,New York,12037,2160.0,926570.000006251,656415.6957940459,1,0,42.3496,-73.5873
153000.0,2.0,3.0,Nassau,New York,12123,2085.0,321050.23588311835,294273.69636226137,1,0,42.5271,-73.6118
236000.0,4.0,2.0,East Nassau,New York,12062,1767.0,649368.9884533584,562655.4055216729,1,0,42.5352,-73.4984
150000.0,3.0,1.0,Nassau,New York,12123,832.0,321050.23588311835,294273.69636226137,1,0,42.5271,-73.6118
425000.0,4.0,3.0,Poestenkill,New York,12018,3136.0,337730.85930102784,423848.8709678044,1,0,42.6365,-73.5504
375000.0,2.0,2.0,Nassau,New York,12123,1858.0,321050.23588311835,294273.69636226137,1,0,42.5271,-73.6118
649900.0,4.0,3.0,East Chatham,New York,12060,2891.0,659700.6996481695,830277.7034394518,1,0,42.433,-73.4903
585000.0,4.0,4.0,Sand Lake,New York,12153,2104.0,410965.1470588267,600734.1036312673,1,0,42.6379,-73.4989
785000.0,4.0,3.0,Chatham,New York,12037,3667.0,926570.000006251,656415.6957940459,1,0,42.3496,-73.5873
1200000.0,3.0,4.0,Old Chatham,New York,12136,2600.0,907187.8150135232,1111107.7184952935,1,0,42.4357,-73.5545
449900.0,3.0,3.0,Wassaic,New York,12592,2516.0,1172311.8980479576,2219719.2072054087,1,0,41.7759,-73.5544
394000.0,3.0,2.0,Millbrook,New York,12545,1440.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
372000.0,3.0,2.0,Amenia,New York,12501,1596.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
395000.0,3.0,2.0,Dover Plains,New York,12522,2265.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
7495000.0,4.0,5.0,Amenia,New York,12592,4551.0,1273452.347616723,2219719.2072054087,1,0,41.7759,-73.5544
595000.0,3.0,2.0,Clinton Corners,New York,12514,1630.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
389000.0,6.0,3.0,Claverack,New York,12513,3280.0,444007.8285153683,597004.99362969,1,0,42.2251,-73.7346
8250000.0,4.0,6.0,Milan,New York,12571,8430.0,2804288.144736404,1589549.8478461432,1,0,42.0064,-73.8546
2995000.0,5.0,3.0,Wassaic,New York,12592,2400.0,1172311.8980479576,2219719.2072054087,1,0,41.7759,-73.5544
153100.0,4.0,1.0,Wingdale,New York,12594,2328.0,340585.4572456553,326496.12115966884,1,0,41.6538,-73.5556
2495000.0,5.0,4.0,Red Hook,New York,12571,5517.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
977777.0,5.0,5.0,Stanford,New York,12545,7400.0,784550.3760541278,1081119.6062730055,1,0,41.7803,-73.6885
699000.0,4.0,5.0,Clinton Corners,New York,12514,3755.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
2650000.0,4.0,6.0,Millbrook,New York,12545,8500.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
977777.0,5.0,5.0,Millbrook,New York,12545,7400.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
685000.0,3.0,5.0,Wingdale,New York,12594,3606.0,340585.4572456553,326496.12115966884,1,0,41.6538,-73.5556
459000.0,4.0,3.0,Dover Plains,New York,12522,2418.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
570000.0,3.0,2.0,Ancram,New York,12502,1965.0,966914.7768630568,1104999.4169210065,1,0,42.0851,-73.6424
660000.0,4.0,2.0,Millerton,New York,12546,1792.0,855245.6234770215,779422.1354535383,1,0,41.9536,-73.5287
1995000.0,5.0,4.0,Red Hook,New York,12571,4064.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
795000.0,3.0,2.0,Amenia,New York,12501,2196.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
1825000.0,4.0,3.0,Gallatin,New York,12502,3202.0,1326291.6603259016,1104999.4169210065,1,0,42.0851,-73.6424
269000.0,2.0,2.0,Pine Plains,New York,12567,1190.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
149500.0,2.0,1.0,Elizaville,New York,12523,888.0,442137.1811127202,802799.7491324935,1,0,42.0902,-73.7818
249900.0,2.0,2.0,Red Hook,New York,12571,1131.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
275000.0,4.0,2.0,Pine Plains,New York,12567,2190.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
329000.0,3.0,1.0,Pine Plains,New York,12567,1500.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
340000.0,3.0,3.0,Dover Plains,New York,12522,1646.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
349900.0,2.0,1.0,Gallatin,New York,12571,980.0,1326291.6603259016,1589549.8478461432,1,0,42.0064,-73.8546
575000.0,4.0,4.0,Elizaville,New York,12523,3400.0,442137.1811127202,802799.7491324935,1,0,42.0902,-73.7818
425000.0,4.0,2.0,Stanfordville,New York,12581,1680.0,536929.3356176302,536929.3356176302,1,0,41.8877,-73.6945
315000.0,3.0,2.0,Red Hook,New York,12571,1120.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
2495000.0,4.0,6.0,Ancram,New York,12502,6104.0,966914.7768630568,1104999.4169210065,1,0,42.0851,-73.6424
1850000.0,4.0,3.0,Wassaic,New York,12592,3173.0,1172311.8980479576,2219719.2072054087,1,0,41.7759,-73.5544
289000.0,3.0,2.0,Amenia,New York,12501,1720.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
899900.0,3.0,2.0,Stanfordville,New York,12581,1890.0,536929.3356176302,536929.3356176302,1,0,41.8877,-73.6945
1695000.0,4.0,4.0,Amenia,New York,12501,3104.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
1290000.0,4.0,4.0,Millbrook,New York,12545,3250.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
700000.0,4.0,4.0,Amenia,New York,12501,2772.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
1875000.0,4.0,5.0,Millerton,New York,12546,4593.0,855245.6234770215,779422.1354535383,1,0,41.9536,-73.5287
3950000.0,6.0,4.0,Dover Plains,New York,12522,3000.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
4195000.0,4.0,6.0,Millerton,New York,12546,7690.0,855245.6234770215,779422.1354535383,1,0,41.9536,-73.5287
1990000.0,4.0,4.0,Gallatin,New York,12502,4213.0,1326291.6603259016,1104999.4169210065,1,0,42.0851,-73.6424
150000.0,3.0,2.0,Stanfordville,New York,12581,1627.0,536929.3356176302,536929.3356176302,1,0,41.8877,-73.6945
235000.0,3.0,2.0,Red Hook,New York,12571,1120.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
325000.0,3.0,2.0,Ancram,New York,12502,2166.0,966914.7768630568,1104999.4169210065,1,0,42.0851,-73.6424
350000.0,3.0,2.0,Wingdale,New York,12594,1568.0,340585.4572456553,326496.12115966884,1,0,41.6538,-73.5556
875000.0,2.0,2.0,Clinton Corners,New York,12514,1478.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
749000.0,8.0,5.0,Amenia,New York,12501,4000.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
775000.0,4.0,3.0,Taghkanic,New York,12523,2553.0,1204760.65112857,802799.7491324935,1,0,42.0902,-73.7818
155000.0,3.0,1.0,Dover Plains,New York,12594,1100.0,593672.2935604978,326496.12115966884,1,0,41.6538,-73.5556
1995000.0,5.0,4.0,Red Hook,New York,12571,4064.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
550000.0,3.0,1.0,Pine Plains,New York,12567,8044.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
430000.0,2.0,3.0,Millbrook,New York,12545,1242.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
875000.0,2.0,1.0,Pine Plains,New York,12567,1056.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
3779000.0,3.0,4.0,Clinton Corners,New York,12514,3721.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
1400000.0,2.0,2.0,Millbrook,New York,12545,2198.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
895000.0,3.0,3.0,Craryville,New York,12521,2517.0,2179305.227100224,1405033.073167267,1,0,42.176,-73.6571
2495000.0,3.0,4.0,Amenia,New York,12501,3790.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
134950.0,3.0,2.0,Claverack,New York,12513,2668.0,444007.8285153683,597004.99362969,1,0,42.2251,-73.7346
219000.0,5.0,2.0,Claverack,New York,12534,1550.0,444007.8285153683,393984.9043873716,1,0,42.247,-73.7552
599000.0,4.0,3.0,Millerton,New York,12546,3000.0,855245.6234770215,779422.1354535383,1,0,41.9536,-73.5287
275000.0,5.0,2.0,Wassaic,New York,12592,2424.0,1172311.8980479576,2219719.2072054087,1,0,41.7759,-73.5544
54900.0,2.0,2.0,Dover Plains,New York,12522,1008.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
350000.0,2.0,1.0,Ancram,New York,12502,720.0,966914.7768630568,1104999.4169210065,1,0,42.0851,-73.6424
687000.0,3.0,3.0,Ancram,New York,12502,3023.0,966914.7768630568,1104999.4169210065,1,0,42.0851,-73.6424
575895.0,4.0,3.0,Amenia,New York,12501,1824.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
2150000.0,3.0,3.0,Gallatin,New York,12523,3788.0,1326291.6603259016,802799.7491324935,1,0,42.0902,-73.7818
175000.0,3.0,2.0,Amenia,New York,12522,1232.0,1273452.347616723,611491.3612544423,1,0,41.7351,-73.587
299900.0,3.0,2.0,Dover,New York,12594,1680.0,520319.6712092217,326496.12115966884,1,0,41.6538,-73.5556
785000.0,3.0,3.0,Millbrook,New York,12545,1872.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
692000.0,3.0,3.0,Red Hook,New York,12571,3000.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
375000.0,3.0,2.0,Clinton Corners,New York,12514,1284.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
549000.0,3.0,2.0,Clinton Corners,New York,12514,1568.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
1140000.0,3.0,4.0,Pine Plains,New York,12567,2790.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
320000.0,3.0,1.0,Pine Plains,New York,12567,1197.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
849000.0,4.0,2.0,Craryville,New York,12521,1594.0,2179305.227100224,1405033.073167267,1,0,42.176,-73.6571
2400000.0,4.0,4.0,Red Hook,New York,12571,2225.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
399000.0,5.0,3.0,Hudson,New York,12534,2000.0,538228.5951584019,393984.9043873716,1,0,42.247,-73.7552
1950000.0,3.0,3.0,Red Hook,New York,12571,2134.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
940000.0,3.0,3.0,Pine Plains,New York,12567,2000.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
940000.0,3.0,3.0,Pine Plains,New York,12567,2000.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
799000.0,1.0,2.0,Red Hook,New York,12571,1200.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
2750000.0,4.0,4.0,Red Hook,New York,12571,3318.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
150000.0,2.0,1.0,Dover Plains,New York,12522,1040.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
529900.0,4.0,4.0,Dover Plains,New York,12522,2955.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
399900.0,3.0,2.0,Dover Plains,New York,12594,1564.0,593672.2935604978,326496.12115966884,1,0,41.6538,-73.5556
598000.0,4.0,3.0,Milan,New York,12571,2500.0,2804288.144736404,1589549.8478461432,1,0,42.0064,-73.8546
299000.0,4.0,2.0,Wassaic,New York,12592,1426.0,1172311.8980479576,2219719.2072054087,1,0,41.7759,-73.5544
759900.0,3.0,3.0,Stanfordville,New York,12581,3000.0,536929.3356176302,536929.3356176302,1,0,41.8877,-73.6945
4299000.0,4.0,6.0,Clinton Corners,New York,12514,6908.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
249000.0,4.0,2.0,Pine Plains,New York,12567,1964.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
349500.0,3.0,2.0,Pine Plains,New York,12567,1788.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
549000.0,3.0,3.0,Ancram,New York,12502,2288.0,966914.7768630568,1104999.4169210065,1,0,42.0851,-73.6424
375000.0,2.0,1.0,Clinton Corners,New York,12514,1119.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
1450000.0,5.0,5.0,Millbrook,New York,12545,4500.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
1350000.0,4.0,6.0,Clinton Corners,New York,12514,4943.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
239000.0,3.0,1.0,Dover Plains,New York,12522,1260.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
340000.0,3.0,2.0,Amenia,New York,12501,2048.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
338000.0,3.0,2.0,Elizaville,New York,12523,1562.0,442137.1811127202,802799.7491324935,1,0,42.0902,-73.7818
338000.0,3.0,2.0,Gallatin,New York,12567,1562.0,1326291.6603259016,717626.9780985102,1,0,41.9896,-73.6602
399000.0,3.0,3.0,Stanfordville,New York,12581,1848.0,536929.3356176302,536929.3356176302,1,0,41.8877,-73.6945
850000.0,4.0,3.0,Pine Plains,New York,12567,2500.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
260000.0,4.0,3.0,Milan,New York,12571,2400.0,2804288.144736404,1589549.8478461432,1,0,42.0064,-73.8546
235000.0,4.0,2.0,Dover Plains,New York,12522,1522.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
435000.0,3.0,3.0,Dover Plains,New York,12522,1956.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
549000.0,2.0,3.0,Clinton Corners,New York,12514,1440.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
1085000.0,3.0,4.0,Taghkanic,New York,12521,3200.0,1204760.65112857,1405033.073167267,1,0,42.176,-73.6571
99000.0,2.0,1.0,Red Hook,New York,12571,916.0,1331237.673600222,1589549.8478461432,1,0,42.0064,-73.8546
595000.0,3.0,2.0,Amenia,New York,12501,2194.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
1500000.0,4.0,3.0,Ancram,New York,12502,3422.0,966914.7768630568,1104999.4169210065,1,0,42.0851,-73.6424
279000.0,3.0,2.0,Amenia,New York,12501,1834.0,1273452.347616723,807730.6401753182,1,0,41.8447,-73.5542
329000.0,3.0,2.0,Claverack,New York,12513,1926.0,444007.8285153683,597004.99362969,1,0,42.2251,-73.7346
375000.0,3.0,3.0,Dover Plains,New York,12522,1500.0,593672.2935604978,611491.3612544423,1,0,41.7351,-73.587
365000.0,4.0,2.0,Stanford,New York,12514,1594.0,784550.3760541278,1028882.3600617144,1,0,41.8693,-73.7659
420000.0,4.0,3.0,Millbrook,New York,12545,2080.0,986651.8877299052,1081119.6062730055,1,0,41.7803,-73.6885
459900.0,4.0,3.0,Pine Plains,New York,12567,2770.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
549000.0,4.0,3.0,Clinton Corners,New York,12514,2430.0,1070375.006662932,1028882.3600617144,1,0,41.8693,-73.7659
1425000.0,3.0,3.0,Salt Point,New York,12578,3188.0,955201.4790348366,893633.8482589084,1,0,41.805,-73.8013
2880000.0,3.0,4.0,Pine Plains,New York,12567,3072.0,744743.6424097846,717626.9780985102,1,0,41.9896,-73.6602
8250000.0,4.0,6.0,Montauk,New York,11954,3496.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
2395000.0,3.0,2.0,Montauk,New York,11954,1500.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
3500000.0,4.0,2.0,Montauk,New York,11954,1500.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
10900000.0,6.0,4.0,Montauk,New York,11954,3600.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
2399000.0,3.0,2.0,Montauk,New York,11954,1742.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
9500000.0,4.0,6.0,Montauk,New York,11954,4325.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
1699000.0,3.0,2.0,Montauk,New York,11954,1408.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
995000.0,2.0,2.0,Montauk,New York,11954,644.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
995000.0,2.0,2.0,Montauk,New York,11954,644.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
899000.0,2.0,1.0,Montauk,New York,11954,590.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
7500000.0,4.0,4.0,Montauk,New York,11954,3500.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
1495000.0,3.0,4.0,Montauk,New York,11954,1928.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
1450000.0,3.0,4.0,Southold,New York,6390,2650.0,2062036.0320981035,1092156.2474063982,1,0,41.2639,-72.0178
3700000.0,2.0,2.0,Montauk,New York,11954,1680.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
1950000.0,3.0,3.0,Montauk,New York,11954,1850.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
2490000.0,3.0,3.0,Montauk,New York,11954,1423.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
689999.0,1.0,1.0,Montauk,New York,11954,500.0,3236107.1071388274,3236107.1071388274,1,0,41.0459,-71.944
